voltage,current,temperature,state_of_charge,charge_cycles,ambient_temp,speed,payload,trip_distance,charging_time,battery_health
359.53815991462494,53.850629618332604,32.66698836233625,44.2336680604277,120,31.88918124856378,61.129079499092306,995.3626140899934,40.60027812304433,72.90811065303714,65.64181159106792
348.68871376177543,50.81333628433557,27.58439648636544,77.55721622838583,132,21.694463734629103,28.767049111793945,665.4579254587823,16.075458485141755,216.13815481813256,61.81247630031891
365.71306728390914,55.29636533145489,38.25666836711715,75.19595030722583,419,27.5395355721142,30.634036210279803,512.1478513115372,33.157139951677905,221.8716177003337,54.878483670999366
329.4127478862553,46.1317419845192,30.306112889147524,59.11100536837126,758,20.946911236802112,55.60076915868576,701.9093048298337,133.99169857808707,213.14182368072605,87.23675827618752
340.5770942700968,55.5896937518649,19.13549500145301,71.79420226408865,122,27.878041685560184,66.85122362827312,983.6880913499991,53.24172772456459,54.06179841994038,62.57816788070899
356.02304856811486,41.192694637471924,24.593624795110532,47.458988870561036,448,23.640359633496352,48.96659105444453,690.7671669060411,26.608136495737103,46.54706937595308,81.43348405206382
355.88948298809146,50.12562833275299,24.06273476526518,84.28084240971828,687,29.408381609372874,63.03147184026304,227.06677809561447,108.8080167642137,130.30381088646368,60.42259728148636
351.72060652660156,56.431150494364815,27.71751441044969,79.72961653040645,205,26.23149604309905,49.81565090782534,420.49545739605173,70.6462294200302,193.43491796501755,64.47187315925024
350.1026954009898,43.69676947168297,35.429448964435615,79.09923548027422,849,32.17268205723992,46.71920442395494,651.7860257315062,109.22126104688179,81.37905791099665,71.65851450493422
352.88123208132333,46.35498863656414,26.18950547586256,94.60923760605203,448,26.95155180748814,62.34832037297724,868.4007070884973,85.50331915062975,84.33134105445477,53.469513780739554
344.2073821384736,48.221029773125196,25.857126358699386,17.471126165297314,230,31.864942406431233,34.30612488750016,552.854086859209,32.8241770086388,130.59369595686843,91.2100176405038
352.2658377508353,52.1691925357234,33.346449028263336,37.62934661564279,666,29.70129334607256,46.711080561779305,436.35356373627576,70.16203215023945,47.42977033717499,59.848893464299366
360.6756643552386,50.777823498093845,34.87369252002488,85.51234731208437,554,29.26689155592209,44.149958895747304,630.226196655082,38.66608439261165,166.7098394448942,68.80195273825288
355.6628929601206,50.95853197397022,28.987756358049538,62.784718869121114,792,36.33392062020587,26.505581500847747,646.5262724223131,145.18059009531103,131.27365771278312,96.10037387788354
378.24329657242816,49.12922998531125,29.674578080109224,36.6586295915301,937,20.917403768931266,46.06837059126029,408.71223026927214,107.50206533353348,121.98747309304028,79.03508137044629
348.0770569996623,46.10094736322764,24.69396237760936,81.57915107609527,497,28.565736203465875,39.48377066183832,668.0621441094131,111.8805952632167,45.30164879058928,61.811159751392395
363.7319701902304,52.261006164042044,28.53203402379475,28.147667665763905,67,33.371894670646064,42.053448963702614,842.0206690785418,80.75346866517401,184.36415166123896,85.07638815607345
333.7795299006671,39.26757124516851,31.143513734395587,45.52043101801894,886,23.330388280327753,42.133309364080965,312.44002773545,72.55259341437237,26.703886622621887,55.85747597845725
350.600775272292,55.79773738613268,33.694963187905884,26.584039808590916,413,31.340863812199764,38.33521200542564,938.3623346084973,20.648642345274325,150.7547527453275,80.00011321548608
338.96545501243355,51.4078293157876,30.453705951665757,39.39107029166753,858,30.56471679706482,56.99056825153811,491.37027217650353,91.0306961290553,234.70740611861626,52.05341308432332
336.41086668359486,46.70945894321859,35.19379069168838,90.80230491091397,909,29.729811783138757,50.01528969421679,266.5003807929291,137.54998489923577,216.45429547279176,73.17878570821259
337.7899927518422,59.6320945639792,30.832180591479204,68.34810808558876,111,27.573050039025425,40.90494544877838,638.8283368582929,51.64379420494684,197.2516490428086,66.42686302588822
360.1919415446462,47.36184024393422,32.81151190986543,46.5955096759405,111,23.434431442021456,60.539551331001974,719.4243472083625,128.69018642098058,133.29289695913104,51.63221689336179
338.8929102698762,50.09841311949772,19.954874177736965,55.48777284122563,764,29.854268172644694,28.573580926822974,689.8309172745595,57.31955227677917,148.98695433685484,93.59352351978322
353.6695575761391,47.56177469873032,31.8219373077868,20.760775700292747,166,24.67031201750469,32.40309157575273,990.8641692204868,90.28798564440383,200.35001162915336,57.998467579222954
352.1548110079969,55.278876423293475,34.139927024623404,42.59534599729615,482,34.85199650802625,58.54711796841462,705.5047134171662,36.27697761561106,132.30465106099464,97.86137325318573
359.75231004904094,52.91082058679311,19.645398057590857,80.55747985471386,784,27.834110368443465,34.98994534409572,203.53933948182208,9.85435187620215,190.8830480202323,69.26267847050043
339.6301393427629,50.65161180213595,41.590900227831035,64.72844972779392,725,29.54241950490878,44.10033467205681,529.0905575298048,67.05962780222643,24.73992935427397,93.42440629569043
353.90163408833985,46.23867765131795,33.015510665369646,27.650918320698615,241,32.60620539148052,51.669577474063175,359.94891513704755,99.94666353733744,22.0522268135216,59.50840402567938
345.30905670187053,48.414992112646345,29.86980217144936,35.433550458172185,159,33.19567521975353,40.30687260741087,201.9562813240876,97.50368903883076,48.73701600729018,84.73006205715296
355.1589242002809,53.5244000627904,21.602243424402282,45.25656294028188,144,32.47783738626158,58.48870217795728,962.0584287301907,86.44055169538119,67.59939594567373,71.88821302080183
341.54371004346257,45.811311874533224,27.886811805057334,95.64333660880287,445,27.241002392298885,55.13917727306515,555.3583074311864,87.09692352504919,103.534799752654,56.50222362229932
362.195070659543,52.12265548621204,26.410984420956257,95.27276817425076,133,25.138150084767787,57.74433541224805,603.3156475609579,121.90233066363484,22.753194055656735,54.912984499465956
340.0283192063107,56.194788121916396,33.07770448460785,89.91571725958262,335,30.597595864533083,53.367578227599665,964.0935144412982,64.22429607139765,233.28175371934262,96.15777377077134
352.38743327818065,60.13398026846467,40.80621365674738,81.47811721841602,832,23.80125872040108,34.049116360016725,304.0748424522582,128.11900450235294,23.929321349209918,92.60949102276615
340.4753863250053,51.89732626399091,33.58793717882635,71.4665333267084,420,22.908037599269388,52.814339446142746,988.4347922927599,69.44397437908115,90.07658165756982,81.59542993602803
355.54900933745,51.84689626205072,30.17872265033346,41.41358483959696,481,30.123916858833898,33.34503295045052,343.61711847399624,71.57942439198874,192.65747069296455,53.53531850702949
355.69489721022006,54.25125552876191,26.06839444789254,80.9102527039229,764,29.82850072914741,54.08935647353856,744.3201100174444,138.2984331315122,34.494712035026346,94.56796110959004
348.2617530892662,57.39095982708411,32.2824981075834,90.08893628932317,497,27.01565369355116,44.6430318962736,731.1909695306828,148.660708342938,213.59307583602427,80.95048931048647
356.29549901748203,55.04085153566032,30.406765542197743,84.07617017171057,114,27.714955136787346,34.43735289736166,696.2346602892109,63.50428695498455,130.33581265121683,88.70306025227671
354.4669681538055,51.97630004814584,32.58500541523271,35.23812604751953,319,22.979090646421316,63.5174669614607,927.8724513483561,11.602229000587975,154.580090006333,66.46546491006228
350.2465215371473,43.29048848150412,44.11031844319585,45.18983507962077,843,21.72591898813269,48.8146747411418,499.4613243236179,85.88045231294365,122.80152396798404,70.67146666546758
362.91819980060876,44.094197940974844,26.769004205220423,13.571348425739624,646,27.476522613327727,43.83593208252508,760.8243213593236,34.92509997957883,45.08868653917944,94.79252819250272
356.04596329322516,54.737919519834165,28.973884874634056,90.65473923517628,795,28.236569642631295,56.484644671581165,201.35776684612915,71.7565961769543,104.8948660650953,66.32780742859703
350.67387819110667,48.03655805353466,28.003212462253032,87.14900397149005,594,24.1628529107166,34.54049719237807,476.3834903628562,58.13153193296578,150.42768938086377,67.72917574352452
349.7503399862176,53.924534530385614,27.823151728930995,46.9126405967125,950,29.480998211378925,36.969235957487236,884.3239079679561,6.74968511371752,81.01343502699962,98.13925632008304
334.7771423081414,51.424528102239584,20.531102558241685,80.49404752719914,307,29.097379958320644,40.99531545312846,639.870797833949,102.00947289541968,77.13518632717195,53.11819408895424
341.68512732654733,52.86703353986308,34.10608554094624,69.33269274032705,884,28.762393260472553,42.32745648904567,984.449680043148,139.63068076670493,94.16533429831344,76.13957635512364
352.75802726054116,51.29950337462056,31.017890170170308,73.99349655431348,217,22.896562198703577,54.02683238850459,586.1904351424939,7.37096511969247,111.5290144816986,91.22899807595151
336.5692855385893,55.67865915970738,22.432676311603515,98.86108094429068,822,27.467713374548573,40.59021384175145,303.926958927035,87.52829350963262,118.75432448514717,81.14603992288137
353.6200162260267,53.700583040458405,34.2647543088961,67.64996345453685,462,30.648508555487293,46.446543275109846,223.09601945293505,21.79218556670312,195.4398101470733,53.99313478268214
361.52610324781324,50.704583848189635,28.429831784987403,21.25149299948596,126,31.114351816480735,29.25229705837416,903.0920731564033,146.6456306830129,148.3225986975272,93.47452367033637
343.67504689885277,54.47341377606458,35.96899456747379,82.19558006045693,373,17.542231065546268,41.57987449239037,814.8316309899252,110.32021857274236,84.28546490843253,86.5679306543789
334.1685232479272,52.66181147456936,36.302724327111264,65.52564892673644,478,25.45805380235826,40.76667716186277,891.4654853146782,12.328493615626343,38.808264236080376,63.21850476348125
339.0386870236828,58.09459128472034,26.004540808872466,18.313062146584482,168,25.20225107611705,42.11435596238509,818.311783558779,61.946523953312166,179.77419160068575,59.048585268693024
333.0681601137842,49.31167058693312,28.832348626400048,37.75354195847344,97,19.623566933064325,41.872527338398754,260.16116360936843,99.6846375463923,166.52643214648484,92.01920568651906
339.7310152334222,46.56895501154952,34.582442511046466,78.09387092228904,899,29.95293498432127,53.14215296468842,267.61145615877274,126.1338198564209,169.08935772058746,99.74705468594263
360.3847975762338,46.84288183383355,24.849491051339367,53.19695958080336,591,31.091842124464534,44.35380173564497,583.7181410191583,9.743522609927687,227.09252940176805,93.52417593609553
353.73976562352226,54.18932719267995,20.345134351463265,30.708948454695474,123,38.14598639955126,47.879535993549204,662.9860855699114,99.04446978784334,217.514770940611,74.59955429544472
355.11808269210445,54.14624336473229,30.817173047631695,30.815754441075036,869,27.175605192028694,44.54168200481934,797.1870629818206,80.92185744369512,102.69973789584812,91.82328817821883
351.508019464334,48.817293856535045,29.67549805597179,81.34963081554574,219,25.888314463022915,49.9061250777644,460.46825108380693,106.65788514634458,54.64667805823778,69.17563720625728
355.8274365538389,55.83552394817562,27.658246435543575,93.45788911063137,685,32.16274756301044,60.92574904098531,451.0173793668468,90.39023870351387,236.55057562740413,73.01515149434128
346.18081986797324,51.38169556074941,24.53534622492599,30.82482715994478,118,38.88296891194173,37.603375704967284,245.22140271833405,69.13112766381153,99.4592121868692,60.172525204962966
358.4533552350495,42.168055669575956,31.64084080125783,16.002793998868174,283,26.184061418591483,47.284656250740724,542.6774398608627,147.99754720156685,138.71549928140098,77.09184519765994
354.15796386988137,48.12193264669777,28.183996646105907,25.22614675947682,231,30.142405113657293,46.84116932165786,644.8868166020422,25.831750374796353,202.27028928553077,69.19954763395543
373.2275542341136,54.749406539879764,26.84289608896695,61.690434581143336,765,28.14176746646875,43.1075484412784,371.11923539871015,63.51209715063796,140.07307733807136,58.133962857375714
351.40215382206713,51.72408776144705,25.869079559498044,26.81710844546113,548,24.63026716624452,54.205195793009764,328.7415550415596,27.815787463589366,188.10298869900387,74.64250024469439
335.5981581038946,41.47668697843538,36.43024387436333,44.9303863919592,173,27.454302495780887,43.73735515713918,731.6409797936732,123.07689012707017,232.28601919023748,83.56184620308704
332.6927827756059,47.238988063140106,30.88389206160975,63.21626615265614,967,21.734318961290512,56.0746939095434,315.9103926998306,56.488798109232455,27.79973887085511,52.350046642900345
348.14301652226766,36.19730917612402,31.40946990111041,44.23264827154054,784,29.8541134065515,37.605713546919766,401.43215264237523,59.38798513461268,229.22625173087792,98.36292514168665
348.908347227272,49.05068565702267,36.709637455493244,96.68661315223636,943,27.918597884094158,43.04272591844914,737.3394027209587,73.71531208801552,235.70408718669893,80.30644653234759
